Date,AAPL,MSFT,NVDA,GOOGL,AVGO,AMD,ORCL,ADBE,JPM,V,MA,BAC,GS,MS,BLK,AXP,UNH,LLY,JNJ,PFE,TMO,AMZN,HD,MCD,NKE,PG,KO,WMT,XOM,CVX,TPL,SLB,MPC,RTX,LMT,NOC,GD,BA,HON,CAT,DE,UPS,NFLX,TMUS,DIS,NEE,AEP,AMT,PLD
2019-07-22,0.022596709118662697,0.013161415978203181,0.016953670847241264,0.0067465210884368075,0.020985088711593654,0.010404015794161583,0.0010420272949018606,0.005459675979143216,0.006408851396207842,0.007392880092568563,0.010861922003752281,0.005765486767689864,0.002245602978347848,0.002475092932480088,0.0006548760562232594,0.009409327752525039,-0.005195582887782322,0.004484572917629018,-0.01289848004541873,0.0011679535418779546,0.006568530189656662,0.010688342420228144,-0.008342969231843234,0.005269776212106075,-0.0067236184176082785,0.002518170100626516,-0.003313346616301674,-0.009527152610532486,0.0010660628560784852,0.0021568065310820154,-0.003367669425287255,0.01994978535915281,-0.0003621624564323458,0.004221301162477849,0.0018756269408354976,0.0032232565673357178,0.004179395696518583,-0.010495731087252652,0.00340457789666188,-0.007293717646526182,-0.002841944047820985,0.006753116414391381,-0.014319747042890503,0.0029658788339845723,0.007053919711376376,-0.0017659487767082082,-0.0017739586999383475,0.0055304741239323085,0.005434807092928735
2019-07-23,0.0077873170103752555,0.006193129711164847,0.025017269697037492,0.007729956291967139,0.015513141307937591,0.019295238443831308,-0.0026075096429930044,-0.002173752678921252,0.01812452409911987,0.0018258392349841724,0.001291269261530553,0.02273569951190086,0.02505724928324701,0.013392809572124725,0.008223017513737468,0.017309752316687122,-0.0012150766698914275,0.008817288202252214,0.0015534417497667908,0.006286161269216937,0.006457746226421908,0.0044521423028228615,0.008530592154209015,-0.00321477346427485,0.008455112676648353,-0.012655381171280261,0.058946468695783995,-0.006491482231367334,0.00398830404105884,0.004061639726063151,-0.006530279275592695,0.006562149603383805,0.008834590201013636,0.014857186059673401,0.00047476420842917634,0.0024413074960578664,0.007285948569025025,-0.0009377611605771724,0.0073470903976076,0.020927342890920124,0.019251457671756452,0.012041090810225266,-0.010745854743995701,0.006161738778946146,0.0029775945117558474,-0.009887816921392812,-0.006791833243862454,0.00048377289847234724,0.017219933564319414
2019-07-24,-0.0008145105862272036,0.010214577521604932,0.01693411195132511,-0.007273460186602062,0.009891775372891223,0.018343677399620364,0.011422802347256254,0.007732738214302654,0.00403128540065112,0.013343458776901712,0.004578250787446012,0.013788964665363126,0.011779321266254762,0.008830403155012493,-0.0006494358669314157,-0.0019522583118215563,-0.015331928962747892,0.0027683319721275123,0.007269571269762517,-0.004652789995017964,-0.018076693972030558,0.003163662575726461,0.0076207630441625235,-0.007164497117328839,0.0,-0.011040490187897283,-0.010174875356436108,-0.0008034477156919846,-0.0001326481560309233,0.005705990078041738,-0.01039857508001547,0.014485799073607258,0.03370990271036569,-0.005126598932443846,0.030551468787507172,0.05693021077822545,0.008939773446055876,-0.03169768108322934,-0.005160355782774742,-0.045858307524031715,-0.006974188201172292,0.08308520157883746,0.034038251169592845,0.031120725913351372,0.0002124179307404335,0.013225810425821515,0.001116388627426501,-0.009767236131304527,-0.0040035405024968825
2019-07-25,-0.007938500716456786,-0.003773546595157172,-0.029998670331063113,-0.0033308171865671444,-0.011189195005757557,-0.012983435533576584,0.003092606642962221,-0.004975706638221978,-0.009632703583257981,-0.009536605816027508,-0.003216691438004679,-0.010818032269376207,-0.009275820673543793,-0.013943091548145912,-0.006897704060656847,-0.006272018469216386,-0.009723554057300307,-0.00647163456850538,0.010272045551993488,-0.005142255090584091,0.007703791088395373,-0.013581296228977947,0.0039047650590387146,0.007771101132385996,0.006667485077932817,0.0015087578967319796,-0.013289930587479572,0.001962594937825147,-0.00572197744171285,-0.00721727104950627,0.0021283118452786274,-0.009466957069841679,-0.019628876751885516,0.01559479884820026,0.0038418305369678617,0.033685979837481284,-0.00015994925729404417,-0.0376073660030194,-0.001092877334229022,0.021004495465336344,-0.001616119430916343,0.033187414292678685,0.02644472151176035,-0.008721865836968592,0.013497574629782252,-0.011635352937671825,-0.005932032165787221,0.003071804160048227,-0.00989579851694384
2019-07-26,0.0034722051505416116,0.00816951668020124,0.00970010316296587,0.0918517472769495,0.0017628114865955,0.010341421632834812,0.0035963298773671634,0.008193523345799576,0.004397733366103523,0.011498239132680116,0.009689785438602333,0.01407317211778427,0.009771138599384005,0.019203856068392134,0.009033339536502101,-0.002914265251126083,0.01690494002552754,0.00416499318477998,-0.002978760728551925,0.009795045085602085,-0.01169962031678667,-0.015711904843454392,0.006289337799338573,0.005302137622379598,0.002974611165552638,0.017231477021098916,0.020515644947165557,0.007103703387223941,-0.00160293096093851,-0.015319951665722479,-0.007705352374910651,0.0015004126130976018,0.005999665871994557,-0.005367854036946564,-0.0023249208623863245,-0.006221458636761607,0.011236846448020787,-0.00891658773834871,-0.0009208477019780947,-0.013376876346224172,0.020635083203158804,0.019512513864192615,0.02814873032993788,0.052887588660710076,0.01000489695675883,0.007389789347719179,-0.0014602347800579808,-0.00404890825813777,0.00807026778750127
2019-07-29,0.009294762134608647,-0.0021958575539064583,-0.001429054856542724,-0.002718121007100628,0.00272101096418449,-0.016000368474913478,-0.0075497503437243615,-0.013096560153079239,-0.0031887466136052436,-0.0026164546588772764,-0.002236025776362285,-0.00815795103855438,-0.008226750938637452,-0.011212526114883348,0.0002925331224263372,0.0032288677628907404,0.0034732062187588,0.004147794491397641,0.01736554398527812,-0.038803445435531374,0.005936164623201756,-0.015873748717480866,0.005195836623028926,-0.0027870504123828402,0.0009136419815719144,0.011008688906919509,-0.0033286588330172237,-0.006658451235040216,0.007059420347637517,0.004113730558334076,0.00865437761655119,-0.020197193291447816,-0.012035629351563559,0.0006631525565250378,0.00043288163172558366,0.008220952452651219,0.000526890810432668,-0.013981331769172897,0.005285101692649568,0.011519170090234253,-0.0007632159813905794,-0.01529296941676475,-0.009214960467934543,-0.02244579748454352,0.011957421814066466,0.010509997407459651,0.008842189575936917,0.00477882076621786,0.006313092961168356
2019-07-30,-0.00430135006515747,-0.004832827613722788,0.003597367040547353,-0.011207343222153212,-0.007250873356458586,0.011581403345423765,-0.009866070462316964,-0.011721269903038178,-0.0022467088197119216,-0.009212102203598561,-0.011722823678824731,0.012050212739822094,0.004889802579048667,-0.004690312155531803,0.00020897512082699058,-0.005676989458603744,0.004363608862891618,-0.00027599524115946795,-0.007091805138950061,-0.06632527973635878,-0.017492392800303524,-0.0073052312577509835,-0.0031232623495249688,-0.012356402303146045,-0.004805168221171267,0.03731212237031113,-0.005013594177932348,-0.001872181101604879,0.00013275283799534318,0.0008849971797076044,0.015247418992372589,0.008633895872425483,0.015723315113936452,-0.0030992534653482935,-0.009869339829641771,-0.007115412694347212,-0.0037474121885311767,0.021086416417378885,-0.0035588035099024034,-0.011293649540371655,-0.0013518703191499823,0.008886754305224965,-0.020558608279470845,-0.013196541512733488,-0.010023598615137606,-0.00945891678553801,-0.011431322794784003,0.014871690137611504,-0.007531593892229359
2019-07-31,0.020199017932807026,-0.02950166282320817,-0.03911361092004572,-0.008012431038970893,-0.0324681233422664,-0.10644361608255958,-0.02091631413003292,-0.015867650092479355,0.0035406462183678166,-0.01963732231219367,-0.021402136014817937,-0.006821468984620696,-0.005752488914730135,-0.0024652065819346356,-0.022683875703856788,-0.0167440584579329,-0.023496006065844552,0.002389100894540631,-0.014182347261662034,0.0012878579014625705,-0.022188494319105828,-0.016864897630143302,-0.01702867144611876,-0.007658219357739401,-0.013508421584263313,-0.01987884398479331,-0.020498754833278933,-0.01510532889415028,-0.013225606852052978,-0.009941564866917043,0.04778724222110681,0.01056315864565841,-0.011636285473707545,-0.012644301972008228,-0.010492381612182198,-0.02101758259831154,-0.016957534952633642,-0.0182393694321144,-0.008372280367189589,-0.009674306860716976,-0.026097796126483764,-0.002841733263492249,-0.009061232126862316,-0.01950020299209918,-0.013336096306947029,-0.010658758851003137,-0.01031002408725949,0.014133921990991541,-0.01721836860097686
2019-08-01,-0.02187706782604719,0.013050344112772774,-0.022780087044376146,-0.005283978131594928,-0.016165110295502157,-0.01956620665990372,-0.007488040730256226,-0.0014062715149929,-0.02673320051362997,0.006551394163264053,0.006917778344051347,-0.03955984657568834,-0.03952072812960309,-0.03726622309970751,-0.03421273435275908,-0.002253865896970068,0.000963383969193429,0.014217248423718474,0.0005372285501954338,-0.005994738115783674,0.0004681819248520226,-0.0061578127469772434,-0.004032771499792226,0.0025119822611177523,-0.03441058138381736,-0.011160070398499053,-0.01146589067785798,-0.009100676310534737,-0.02588355474891035,-0.019438903232192,-0.09149166407646736,-0.03721131556054186,-0.01843438066154151,-0.013261232208857734,0.0025369791416151198,-0.001593204794839118,-0.013591162880133978,-0.02040119837719983,-0.017017680229445015,-0.03776658715285298,-0.02716910148917548,-0.021062419158684082,-0.010864058680391784,-0.005281716825087764,-0.00814446818700838,0.014805119363146711,0.011323794564373709,-0.0009929323776992408,0.002106764790280383
2019-08-02,-0.021384611959699304,-0.00843766061937777,-0.022876560741036382,-0.012840286512242236,-0.024155767178491435,-0.014165500550265466,-0.0007161264005935235,-0.015976058903333444,-8.867068892318692e-05,-0.009815057836520227,-0.017329239005826433,-0.0037368326628291256,-0.010594603975375138,-0.019047913171702978,-0.008287395614436949,0.0017712550312590446,0.003204342552260099,0.017135799866100084,0.005968985182235031,-0.0065574355354208426,-0.010821320142818511,-0.017442009143555263,-0.003200095076090871,0.015174093590090277,-0.024109273054683012,-0.0024874379966346597,0.005749333809733657,0.00018274910778969127,-0.009846880368873186,-8.267942115206235e-05,-0.021536332752155312,-0.02871257764364672,-0.03193526545666902,-0.007843327199337434,-0.0032549966692457313,-0.011250827410731664,-0.007991281680243642,0.015641724572769692,-0.009124305356366913,-0.01790535782524484,-0.015692140745309058,0.001878853723769406,-0.0020992705085811276,-0.020122933245994384,-0.0009874942768751248,0.005454610243660357,-0.0012392535254767462,0.019022411983158533,-0.003348067686563408
2019-08-05,-0.05376813057426848,-0.03485915867584307,-0.06669555426309745,-0.03536631538415406,-0.03980808348634314,-0.05050701665112905,-0.03796090817465898,-0.046518417497088564,-0.03020448805954155,-0.04944990644074581,-0.04792947595458683,-0.04525669366502349,-0.037420924104603695,-0.03946751116218073,-0.03843377464014743,-0.02930455569138106,-0.020157547024234782,-0.03355824596746408,-0.006967076836757647,-0.02775005755673043,-0.023413999975078786,-0.03239082144570347,-0.03457606140338052,-0.018968294258492713,-0.027108154122514574,-0.029280579263414062,-0.01307947812095723,-0.03327132826660284,-0.020700779940362915,-0.016620347371455995,-0.023504112490656943,-0.038964042475091096,-0.05658816385160694,-0.039449831409633485,-0.009662295064496403,0.004825087219723785,-0.028992047583687914,-0.025351115873083398,-0.036365539065671554,-0.02347872135549837,-0.049338843605343775,-0.020254925903186928,-0.035760249181224925,-0.020011048447422384,-0.024357504912171087,-0.016021061161218236,-0.0076958356023914464,-0.0073131367649810035,-0.023500734385290916
2019-08-06,0.018753363779384982,0.01858401329357977,0.010292135215553382,0.014042593595590451,-0.004568469716927279,0.030609279144336882,0.0037137528651824707,0.020651337874041102,0.007818191868691928,0.021211205171361148,0.030068091840543203,0.012035582068542878,0.021242461794994366,0.017868459711409223,0.010126473448941811,0.01504533977279788,0.013053927460915188,0.024443610039778595,0.004675397732673217,-0.000270410814943341,0.027553808020658297,0.012778275729818725,0.01865942802972989,0.017101729074884407,0.029078010718473896,0.010555945935918394,0.01193216306235057,0.013609526521846625,0.009629031442048635,0.005375515412105665,-0.02249537783715923,-0.014835855469924691,-0.021544673090540225,0.023964899675341832,0.023028820777282247,0.03282639016894332,0.02182265204395814,0.004189913442068851,0.015374059209268823,0.0035283693097863983,0.011321923389327615,0.0013050888203761486,0.007997055480355078,0.014204704534815305,0.025485879482894915,0.015973513248805537,0.012644208806242962,0.014158408054402974,0.016520865004867467
2019-08-07,0.01030231724336357,0.004371013054265778,0.010057587155985787,0.004115927184172774,0.013458022181148688,0.011369628667506198,-0.011556816360757465,0.00977007460034569,-0.021972986633988747,0.016331689687322983,0.017341545222967353,-0.018824874803267954,-0.001311056861388753,-0.016141100771722962,-0.012284993836478741,0.00804584616438213,-0.007397999027534797,-0.002516752429110524,-0.004291365772418822,-0.01006381131059448,-0.004248440695788972,0.003110618555960309,-0.004271583068288254,0.012763742202368969,-0.0002460585854224292,0.010792136405840085,0.017259658338360736,0.008632177947728333,-0.00650347237576024,-0.002348570469892605,-0.04510598556187762,-0.020513391187385547,-0.02988375187094744,0.0016290276123918392,0.00684716360733088,0.020037895681206022,0.0009958475629488468,-0.0032236940816494784,-0.006891962831541257,-0.010705750522157392,-0.010130802626269546,0.003559163348439545,-0.018913611349786367,-0.010405739861833591,-0.050674013273058614,0.006929514204061006,0.0067084326392951475,0.0022101858943781457,0.006855528698441251
2019-08-08,0.0218158545944732,0.026335847839305926,0.028001119738465977,0.025424337174337855,0.0034378663282651715,0.15017855378020237,0.02426282812032567,0.02985910287022065,0.016797957442006788,0.025788205077434574,0.03190205873359919,0.01741639140557099,0.006104996469918838,0.017353308775224077,0.016659229690655582,0.014066175057723718,0.00473634254859831,0.025324600951031888,0.01122605720383213,0.007896301153971266,0.020566409613927278,0.021780725021871127,0.017450532773045285,0.005427286495497195,0.02094088671590325,0.016483721777869283,0.009544405795852902,0.007863600328507997,0.02631732856513528,0.03408903884044451,0.03774015898149722,0.013438401211378336,0.028471308840897797,0.0189647535414161,0.021086653413781797,0.02064744317395428,0.018190838756309426,0.0211070847779337,0.021913840276408924,0.010214196665969332,0.024943995531383694,0.01837254998063878,0.03744449050077772,0.018396754509797997,0.022219184610446023,0.010979079833692592,0.004927718572790056,0.01637601755679907,0.0205330358660425
2019-08-09,-0.00827407520200148,-0.008532519189689078,-0.02611840539807311,-0.014438263034931623,0.01737704836812834,0.007928406542620753,-0.013818916475113316,-0.009956081226728775,-0.0010927601313470117,-0.004736165931075904,-0.011175759181093087,-0.0017633985941746908,-0.0004828428691148939,0.00555753421557357,-0.026137336959417813,0.0069989618952185076,0.0040704915506155565,-0.0017562665318069744,0.0027302297160067793,-0.01420400556348299,-0.014833621889781167,-0.013905054350440298,-0.0073532989179006915,0.014300064747658632,-0.012365270335101668,-0.00563550817030421,-0.005041504000333042,-0.011492222754959164,-0.021506247665806517,-0.006594577988374308,0.007600664547736089,-0.019501597861138198,-0.023083700218795012,-0.0018269672288461066,-0.0004242145688367837,0.004273318710454044,-0.00037986933048770374,0.003561341394504591,-0.0020379560096060174,-0.021873176998235804,-0.001419955763812169,-0.015430906893622484,-0.02231100998106124,-0.004889993782670752,0.004558508711132822,0.005837303455087878,0.005125859088520183,0.005459522807469584,-0.0041460289920142775
2019-08-12,-0.002540959124988849,-0.014040639192065113,-0.01786520810838509,-0.012186018331380303,-0.0003265606599010626,-0.05284923375523751,-0.012132606796274975,-0.021184013139427048,-0.018950262048823777,-0.015250981127487734,-0.018167376982758266,-0.02465740344385471,-0.026347301512678816,-0.027854108538046044,-0.02347116351997143,-0.01775186301209315,-0.02208181631679717,-0.00149543870832621,-0.000833320207154985,-0.026764983165231047,-0.015938265190965077,-0.012615288866911465,-0.014435612514717202,-0.018206507033292373,-0.0040336118999253455,-0.006442974014771871,-0.00412656896768537,-0.0193887787646316,-0.004870921576143154,-0.007131921787183514,-0.030148874801649548,-0.007558257925594285,-0.04307210330907091,-0.024841241785921828,-2.664656514549701e-05,0.0071798358913972345,-0.015050344157806804,-0.013751283919329761,-0.011951050924880451,-0.022533725939851017,-0.05161964015944592,-0.007457763921053167,0.0061314421653882265,-0.007510213649016709,-0.020199901777186554,-0.004768846935831136,0.005099718592679518,-4.46617284846402e-05,-0.0017124753010924175
2019-08-13,0.04147630412249886,0.020483222230070756,0.02992102826844355,0.018750404160184492,0.028821747604987475,-0.009916402619950741,0.013430693435663292,0.015537830981476378,0.015298521262083422,0.012790385289390558,0.016638862498805616,0.0028903234981380753,0.012770672636953445,0.00814287814823938,0.02112302966411426,0.018939986095905678,0.024451825955540116,0.018317154126653478,0.011230352487472152,-0.00538293403122395,0.011586979402290512,0.021844688318190798,0.006356693303874337,0.011764839178066094,0.02024679135432838,0.010459482883799148,0.005623070865479788,0.02059978315172943,0.012275358628148955,0.0068869288450660905,0.0003026814871969171,0.010450111028367126,0.017112707001413312,0.007238589589388265,0.0005834457630467715,-0.0068561214737825294,0.00965837891684701,-0.0002403294872241036,0.01977983259757919,0.019429576054632962,0.0008157360230200797,0.008148406781752961,0.0046540969517242575,0.008799132127325486,0.009238954440677955,0.0007886469355953328,-0.0019925345503058996,-0.005052862674563638,0.001590252842810835
2019-08-14,-0.030216877489960388,-0.03057762780621057,-0.039074609813932876,-0.02751572759782224,-0.0437341214458558,-0.06000198336707973,-0.031049697760872366,-0.032976340566710796,-0.042408429902983304,-0.028969166673880834,-0.027250458482607195,-0.048032902377332355,-0.04279196807420774,-0.03399461578171712,-0.033372369096086485,-0.029483452376091655,-0.024451825955540147,-0.04229697471264235,-0.02396964683127655,-0.02765184577894276,-0.020894518864755626,-0.03422406490530883,-0.03288792692567911,-0.014900951838357017,-0.02786923440787739,-0.01253016101242226,-0.009578375202019826,-0.011329244871399951,-0.041123658560878455,-0.03873385851417522,-0.03381517773241552,-0.06841558280663064,-0.054927363599535525,-0.03672697794975575,-0.02219445365177424,-0.025244476302023075,-0.01252986775552663,-0.03808926278529737,-0.02373462720423637,-0.03245094010745127,-0.02755527142085732,-0.015574136265300648,-0.04308886652953053,-0.008928984650006628,-0.030833022724260424,-0.0030656370035311927,-0.01980683386086198,-0.010091356057511453,-0.019250630691338574
2019-08-15,-0.004993943825499158,-0.00224149663899884,-0.00870054344063956,0.004345229890163517,-0.010811021262669484,-0.01902910686834096,0.005147142144689591,-0.0033547437406595887,0.0038095480287372073,0.017223529647721645,0.0175872167164669,-0.006455459472401741,0.003165403400745453,-0.005865067493770508,-0.0050449217821222185,-0.002203964304127515,0.004308114701844876,-0.0005441742788946093,0.0021473734939356096,0.006984974775620847,0.014112429671818215,0.007436962772528972,0.0009918022001944645,0.00823449639296862,-0.018936559445790233,0.013723443055569086,0.016470517643510853,0.059316398225575225,-0.005930340964321605,-0.0067324962407095314,0.030233823516609897,-0.02156668121200973,0.017105527637521586,0.0014152750575689276,0.012176754764890298,0.01045892459558084,0.007657279404461668,0.02338089586534077,-0.005837208933915954,0.0003470979096916917,0.003764501379168206,-0.0012285272157914022,-0.011263053393592019,0.004409764105081629,0.004206274935905794,0.010136273715318516,0.021025048880290005,0.0240146025955276,0.011767349121999659
2019-08-16,0.02332044655892251,0.018161288788693476,0.07001862534366533,0.008422366253120468,0.01895280458304287,0.04964043654303202,0.018836792260988604,0.01662736749991468,0.023671773148653406,0.011057962815620938,0.009043485308850182,0.029281625266306704,0.016380480699620135,0.021255990983267185,0.024519927695020833,0.018218406994202366,0.005878409389748942,0.0026271621441005403,0.00626199927920031,0.004918319259199858,0.010337482813455232,0.009219158337593528,0.009175431815238992,0.0009159248049774901,0.009637792325055862,0.015133228249147515,0.009974118552272652,0.0026589900992420386,0.015492978266100747,0.00043173539332293557,0.020136559287059656,0.03324850324303794,0.017900741575655355,0.010531037990261572,0.009434253123837204,0.0073389322549486,0.01162164485256228,0.007441778246333842,0.016865948316473915,0.010186614001852933,0.03769112751134657,0.020680773802041485,0.023524222388601652,0.006192742975202697,0.013328086916403366,0.0017484471604248945,-0.0014395073428231054,-0.005680729155842145,0.014425559913686959
2019-08-19,0.018472614233081063,0.016610162249828517,0.06795592550620314,0.017843380135075217,0.018098157880375654,0.009575535590610168,0.005210993782306831,0.0018073377466257758,0.008964651196914085,0.008436476160868624,0.013431891777667515,0.00883970877350216,0.01384405595234323,0.010708076033844709,0.014437887723516136,-0.0018469845967801612,-0.003996773866796908,0.018023478454876264,0.006752364719622153,0.015180129462502264,0.01212946524910199,0.013051989159110924,0.020894716660341987,0.0014178074936273554,0.010532143369316415,0.008854882603898639,0.005133021764070636,0.007231037353874791,0.01669698666794813,0.012869464980545097,-0.012171827823494519,0.041310620484789076,0.033821966686535164,0.012634668953030571,0.009162229011789421,0.005880552673767933,0.01742217801538763,0.010026757988867563,0.005016176942865552,0.007955945113071706,0.02095467869594656,0.012840199778786376,0.021497741690991966,0.006154730251831215,0.0006654338727859091,0.006552435060288711,0.0035400522565909166,0.010086873262504419,0.01768463295355666
2019-08-20,4.7430168526489325e-05,-0.008343576810003535,-0.017186078504560363,-0.01418653634696445,0.005687035444048045,-0.02443852308006034,-0.016659187180989774,-0.007879031815957071,-0.01277805702177721,-0.0027854974901997064,-0.003710915500398098,-0.02037481849331953,-0.011039836053718622,-0.011710030163256991,-0.017231304137919217,-0.024246705020278612,-0.018768351722477608,-0.013599592215581916,-0.012554489390153514,-0.0163352777353817,-0.011984700233570319,-0.00814931406190375,0.04301435391068429,-0.0014178074936273604,-0.007422971615277522,-0.01120704026573779,-0.01492136638911003,-0.015585556027713712,-0.006065758405356653,-0.0101098623667549,-0.01596287460507225,-0.005882450424255946,-0.011915165723231445,0.00031584536048996886,0.0033584975606172508,-0.0028953027154735647,-0.0022410775982185625,-0.006100424230029464,-0.014514275092933598,-0.005896793447111127,-0.0019051462148292776,-0.01509789656871823,-0.03416015230168971,-0.007055289670328274,-0.00118317067017734,0.0007760095997484834,0.0024265700429348847,0.0016416793485107056,-0.01695659216628421
2019-08-21,0.010780202557530053,0.011085057653113147,0.01981777947637548,0.006778720830718119,0.025112791483471935,0.03140281902299587,0.00489565626068388,0.020165631793214185,0.002791816939504355,0.009439593605406122,0.017780717239326876,0.00782857097103643,0.003494185763651479,0.0010019541294121839,0.006291594771613603,0.008855414487001358,0.0007906771557310305,0.0040457621946840515,0.007095471572235933,0.007484282056015447,0.0075028432304797155,0.012226647744316171,0.015132098435154182,0.010200818804546251,0.02707314436510606,0.0025200604104114624,0.004074681470946052,-0.0002674619247017324,0.009946078336795727,0.014956789029727394,0.028462342768509643,-0.006213633852926879,0.010857303748075189,0.005118193028123032,0.0032691427104534114,0.0003520858446748081,0.006974512313710028,0.024534437245600164,0.001955853768496517,0.008619544310095458,0.01798360761378939,0.007706865851323981,-0.003954429748092325,0.00641606337615925,0.0046512825908188666,0.009673423036702374,0.006369595212965582,0.008036466092921758,0.010256487653536567
2019-08-22,-0.0008467951955766504,-0.007303714961277767,0.001458882434664656,-5.048463638029963e-05,0.0004172758892099231,0.0062892928817749934,-0.0009397497084748315,-0.01325939224907198,0.010261844886957923,-0.004708658603126905,-0.004406876774093928,0.009608158634436377,0.008633205675902242,0.00822827162902002,-0.004595597702540871,-0.001879265991074716,-0.03131537561684173,0.0013447357277861875,-0.001978684104913994,0.006004265901496294,-0.00035930168575014717,-0.01040746095441238,0.002809190981345465,-0.005542883505683211,0.006865646404180012,0.0018438598513102775,0.007183041893747131,-0.000982578051831104,-0.0021535686570214596,-0.0012733457481986694,-0.01688284541119702,0.000593202981140865,-0.007224989071977075,0.004935326485959569,0.007491429785557703,0.007771718346162894,-0.004946161224539021,0.04153835723666644,-0.005448728979833448,0.001783181375645604,0.003287371213398859,-0.0061432552004017085,-0.0029592563713158144,-0.005001058455703669,0.0023543279100454273,0.0016253692588105483,-0.004168391566706831,0.0049570844402703675,0.008248801305049777
2019-08-23,-0.047322735466764,-0.0323813115875738,-0.05415806469946819,-0.03235960154027345,-0.05536019428797398,-0.0768606897364658,-0.030736426820133826,-0.018417372718606547,-0.025147875500444138,-0.027357299619578217,-0.032138302051352784,-0.026837194902366454,-0.03121017243165814,-0.02361919511851686,-0.028443757223386015,-0.03758305525570442,-0.009836134111264034,-0.018994689588405323,-0.027337648006254902,-0.021320308611007054,-0.03218362538644248,-0.030973573737141446,-0.016192454636187195,-0.022251383750397435,-0.03505692102861911,-0.017741453880359904,-0.013859611601017558,-0.009697361570912626,-0.0303542011099769,-0.02189754333253323,-0.04098597162644035,-0.05112147286151468,-0.02439410024615407,-0.03612446690344927,-0.023572907337564106,-0.028685518741042356,-0.021558467428643216,0.0045043574480889284,-0.04014466352707597,-0.0330276020515718,-0.05524047177506824,-0.03479366428214827,-0.018662325699772307,-0.016983647137672492,-0.03294443856694787,0.0012629204364222484,-0.015397474878785565,-0.008525977263621237,-0.025320588916413703
2019-08-26,0.018820813041061833,0.015325901684937786,0.018360298735075574,0.015141523707547023,0.01853145841414004,0.02474214314974942,0.010606676443514738,0.02206044808802233,0.007985569555641048,0.013378168144386941,0.016559933926764376,0.011643424577777731,0.017431122750265596,0.020883797870882806,-0.00438010003953924,0.00651734821587473,0.001819283973162524,0.020516733056635143,0.00801323482318325,0.014455294185763141,0.005774750795631374,0.010942233772083079,0.005411564743845017,0.01042731476926737,0.02225158880453257,0.016903736528785598,0.014776974766872767,0.010411957577506821,0.005319974214363561,0.004850175252451192,0.00411050753964342,-0.013832307443689193,0.00610035367735832,0.01663294700957101,0.009059525468531294,0.014145390369509273,0.005975020918441551,0.008474969170806871,0.00268045276957573,0.003151108833301931,0.025452130547731683,0.027301631081337683,0.01207340820545039,0.020448486682595406,0.02208318472545166,0.007721128746531606,0.013857119917809657,0.015329682816539665,0.008995802481931487
2019-08-27,-0.01134784902303674,0.002138676824937594,-0.022308143883041812,-0.0003073039229082113,-0.005969780507608519,-0.0026455016020642823,0.004975042546509617,0.002456017318057215,-0.010629889426937164,0.0044386716181833855,0.0007595257645727951,-0.011643424577777624,-0.007945115821364236,-0.009255861990993436,0.01235332105893013,-0.006602375784929333,-0.035906398082980774,-0.00943802607516209,0.014294736768042273,-0.014455294185763114,0.007391606337796959,-0.003987853398843467,-0.002014430996661525,-0.003972685365974637,-0.0026780253811807546,0.010255555477761464,0.0032946319424249746,0.0038322570463623197,-0.009775085439248533,0.0007772476247409557,-0.010586079877414365,-0.01082140779988241,-0.015541456894983154,-0.007358388431581434,-0.00086811058034425,-0.006758989764389248,-0.0070107352793939755,-0.012076847937515919,0.0036260920143752137,-0.00913068019395706,-0.00471908625613389,-0.0020129735535068007,-0.013481153353375576,-0.01211510641498238,-0.000891789101540853,0.001742614964003328,-0.001763163406837913,-0.001217639136402343,-0.007531593892229359
2019-08-28,0.006688098437061313,-0.001326996400278159,-0.0026015326565614503,0.0024993090174384902,0.0017766382714246981,0.019023201075184577,-0.008433965356980301,-0.025614637769919065,0.00997452627853899,0.0016242381575505675,0.005767065707364227,0.014253881714756046,0.011794630992130106,0.014719310755598914,0.008079237058392757,0.011315823284962785,0.019633265671189813,0.0021652618822812298,-0.007432658296878914,0.02132030861100703,0.011403023104595083,0.001372654229947393,0.016994082321250183,0.009306211540153347,0.017521963353088678,0.007026268341718449,0.0071020287849406245,0.00266503316769632,0.0072663000414329125,0.008596246432252604,0.026985497803040884,0.011770842741429024,0.02182064155984301,0.0182950981211238,0.002575609381466927,-0.0007693812295712998,0.01127989189300865,0.014663719489731785,0.013058934319007698,0.012969098829303922,0.017304417477360987,0.019092696668500508,0.0025394455663196778,-0.0007783721238003878,0.015201055334172337,-0.007072653810226248,-0.011536643125093022,0.0015218771842904352,0.010069925604374357
